MW7 15/01/2023 00:00:00 0.0036716
MW7 17/01/2023 00:00:00 0.0203700
MW7 19/01/2023 00:00:00 0.0421080
MW7 21/01/2023 00:00:00 0.0703580
MW7 23/01/2023 00:00:00 0.1175000
MW7 25/01/2023 00:00:00 0.1224700
MW7 27/01/2023 00:00:00 0.1695000
MW7 29/01/2023 00:00:00 0.2204100
MW7 31/01/2023 00:00:00 0.2607800
MW7 02/02/2023 00:00:00 0.3079500
MW7 04/02/2023 00:00:00 0.3443600
MW7 06/02/2023 00:00:00 0.4043700
MW7 08/02/2023 00:00:00 0.4436100
MW7 10/02/2023 00:00:00 0.4892600
MW7 12/02/2023 00:00:00 0.5348700
MW7 14/02/2023 00:00:00 0.5584500
MW7 16/02/2023 00:00:00 0.5926600
MW7 18/02/2023 00:00:00 0.6266400
MW7 20/02/2023 00:00:00 0.6471100
MW7 22/02/2023 00:00:00 0.6786400
MW7 24/02/2023 00:00:00 0.6822600
MW7 26/02/2023 00:00:00 0.7118400
MW7 28/02/2023 00:00:00 0.7442300
MW7 02/03/2023 00:00:00 0.7582400
MW7 04/03/2023 00:00:00 0.7798900
MW7 06/03/2023 00:00:00 0.7725500
MW7 08/03/2023 00:00:00 0.7929600
MW7 10/03/2023 00:00:00 0.8083500
MW7 12/03/2023 00:00:00 0.8180800
MW7 14/03/2023 00:00:00 0.8260300
MW7 16/03/2023 00:00:00 0.8508700
MW7 18/03/2023 00:00:00 0.8402500
MW7 20/03/2023 00:00:00 0.8492300
MW7 22/03/2023 00:00:00 0.8644500
MW7 24/03/2023 00:00:00 0.8704800
MW7 26/03/2023 00:00:00 0.8729100
MW7 28/03/2023 00:00:00 0.8933400
MW7 30/03/2023 00:00:00 0.8873900
MW7 01/04/2023 00:00:00 0.8840800
MW7 03/04/2023 00:00:00 0.8811600
MW7 05/04/2023 00:00:00 0.9069100
MW7 07/04/2023 00:00:00 0.8924300
MW7 09/04/2023 00:00:00 0.9060400
MW7 11/04/2023 00:00:00 0.9003800
MW7 13/04/2023 00:00:00 0.9297400
MW7 15/04/2023 00:00:00 0.9190800
MW7 17/04/2023 00:00:00 0.8974800
MW7 19/04/2023 00:00:00 0.9204200
MW7 21/04/2023 00:00:00 0.9066100
MW7 23/04/2023 00:00:00 0.9171900
MW7 25/04/2023 00:00:00 0.9330200
MW7 27/04/2023 00:00:00 0.9145500
MW7 29/04/2023 00:00:00 0.9326900
MW7 01/05/2023 00:00:00 0.9307900
MW7 03/05/2023 00:00:00 0.9408700
MW7 05/05/2023 00:00:00 0.9257000
MW7 07/05/2023 00:00:00 0.9432200
MW7 09/05/2023 00:00:00 0.9352300
MW7 11/05/2023 00:00:00 0.9505600
MW7 13/05/2023 00:00:00 0.9423000
MW7 15/05/2023 00:00:00 0.9498700
MW7 17/05/2023 00:00:00 0.9580300
MW7 19/05/2023 00:00:00 0.9569800
MW7 21/05/2023 00:00:00 0.9471400
MW7 23/05/2023 00:00:00 0.9557100
MW7 25/05/2023 00:00:00 0.9499200
MW7 27/05/2023 00:00:00 0.9553200
MW7 29/05/2023 00:00:00 0.9682600
MW7 31/05/2023 00:00:00 0.9447000
MW7 02/06/2023 00:00:00 0.9425700
MW7 04/06/2023 00:00:00 0.9600200
MW7 06/06/2023 00:00:00 0.9505900
MW7 08/06/2023 00:00:00 0.9693400
MW7 10/06/2023 00:00:00 0.9664300
MW7 12/06/2023 00:00:00 0.9650500
MW7 14/06/2023 00:00:00 0.9594700
MW7 16/06/2023 00:00:00 0.9558600
MW7 18/06/2023 00:00:00 0.9525300
MW7 20/06/2023 00:00:00 0.9565900
MW7 22/06/2023 00:00:00 0.9624400
MW7 24/06/2023 00:00:00 0.9539800
MW7 26/06/2023 00:00:00 0.9742400
MW7 28/06/2023 00:00:00 0.9710200
MW7 30/06/2023 00:00:00 0.9523800
MW7 02/07/2023 00:00:00 0.9393500
MW7 04/07/2023 00:00:00 0.9775300
MW7 06/07/2023 00:00:00 0.9551200
MW7 08/07/2023 00:00:00 0.9391700
MW7 10/07/2023 00:00:00 0.9518400
MW7 12/07/2023 00:00:00 0.9709300
MW7 14/07/2023 00:00:00 0.9827900
MW7 16/07/2023 00:00:00 0.9790900
MW7 18/07/2023 00:00:00 0.9850100
MW7 20/07/2023 00:00:00 0.9885000
MW8 03/01/2023 00:00:00 0.0183940
MW8 05/01/2023 00:00:00 -0.0095454
MW8 07/01/2023 00:00:00 -0.0019548
MW8 09/01/2023 00:00:00 -0.0062119
MW8 11/01/2023 00:00:00 0.0005386
MW8 13/01/2023 00:00:00 -0.0034816
MW8 15/01/2023 00:00:00 0.0026195
MW8 17/01/2023 00:00:00 0.0181520
MW8 19/01/2023 00:00:00 -0.0070196
MW8 21/01/2023 00:00:00 0.0073567
MW8 23/01/2023 00:00:00 -0.0096254
MW8 25/01/2023 00:00:00 -0.0128140
MW8 27/01/2023 00:00:00 0.0100560
MW8 29/01/2023 00:00:00 -0.0013574
MW8 31/01/2023 00:00:00 0.0007072
MW8 02/02/2023 00:00:00 0.0143730
MW8 04/02/2023 00:00:00 -0.0131860
MW8 06/02/2023 00:00:00 0.0007637
MW8 08/02/2023 00:00:00 0.0145570
MW8 10/02/2023 00:00:00 -0.0102090
MW8 12/02/2023 00:00:00 0.0025925
MW8 14/02/2023 00:00:00 0.0092315
MW8 16/02/2023 00:00:00 0.0092485
MW8 18/02/2023 00:00:00 0.0067213
MW8 20/02/2023 00:00:00 0.0097227
MW8 22/02/2023 00:00:00 0.0048437
MW8 24/02/2023 00:00:00 0.0078541
MW8 26/02/2023 00:00:00 0.0038691
MW8 28/02/2023 00:00:00 -0.0088904
MW8 02/03/2023 00:00:00 0.0011764
MW8 04/03/2023 00:00:00 -0.0010429
MW8 06/03/2023 00:00:00 0.0113280
MW8 08/03/2023 00:00:00 0.0051196
MW8 10/03/2023 00:00:00 0.0052098
MW8 12/03/2023 00:00:00 0.0019616
MW8 14/03/2023 00:00:00 0.0066409
MW8 16/03/2023 00:00:00 -0.0052853
MW8 18/03/2023 00:00:00 0.0028742
MW8 20/03/2023 00:00:00 -0.0066448
MW8 22/03/2023 00:00:00 -0.0033342
MW8 24/03/2023 00:00:00 -0.0109200
MW8 26/03/2023 00:00:00 0.0221500
MW8 28/03/2023 00:00:00 0.0061431
MW8 30/03/2023 00:00:00 -0.0092928
MW8 01/04/2023 00:00:00 -0.0035366
MW8 03/04/2023 00:00:00 0.0035142
MW8 05/04/2023 00:00:00 -0.0042648
MW8 07/04/2023 00:00:00 0.0074805
MW8 09/04/2023 00:00:00 0.0045123
MW8 11/04/2023 00:00:00 0.0114820
MW8 13/04/2023 00:00:00 -0.0278790
MW8 15/04/2023 00:00:00 0.0076070
MW8 17/04/2023 00:00:00 0.0024594
MW8 19/04/2023 00:00:00 0.0100710
MW8 21/04/2023 00:00:00 -0.0054427
MW8 23/04/2023 00:00:00 -0.0071478
MW8 25/04/2023 00:00:00 -0.0111030
MW8 27/04/2023 00:00:00 0.0047853
MW8 29/04/2023 00:00:00 0.0017288
MW8 01/05/2023 00:00:00 -0.0167220
MW8 03/05/2023 00:00:00 -0.0054797
MW8 05/05/2023 00:00:00 -0.0001463
MW8 07/05/2023 00:00:00 -0.0117180
MW8 09/05/2023 00:00:00 -0.0035540
MW8 11/05/2023 00:00:00 -0.0009439
MW8 13/05/2023 00:00:00 -0.0055588
MW8 15/05/2023 00:00:00 -0.0160170
MW8 17/05/2023 00:00:00 0.0114370
MW8 19/05/2023 00:00:00 0.0025334
MW8 21/05/2023 00:00:00 0.0034984
MW8 23/05/2023 00:00:00 -0.0056257
MW8 25/05/2023 00:00:00 0.0018129
MW8 27/05/2023 00:00:00 -0.0066382
MW8 29/05/2023 00:00:00 -0.0011260
MW8 31/05/2023 00:00:00 0.0014362
MW8 02/06/2023 00:00:00 0.0058637
MW8 04/06/2023 00:00:00 -0.0057150
MW8 06/06/2023 00:00:00 -0.0075408
MW8 08/06/2023 00:00:00 0.0124430
MW8 10/06/2023 00:00:00 -0.0136300
MW8 12/06/2023 00:00:00 0.0020106
MW8 14/06/2023 00:00:00 -0.0009791
MW8 16/06/2023 00:00:00 0.0068544
MW8 18/06/2023 00:00:00 -0.0041773
MW8 20/06/2023 00:00:00 -0.0101210
MW8 22/06/2023 00:00:00 0.0012379
MW8 24/06/2023 00:00:00 -0.0133120
MW8 26/06/2023 00:00:00 -0.0103650
MW8 28/06/2023 00:00:00 -0.0001984
MW8 30/06/2023 00:00:00 0.0012010
MW8 02/07/2023 00:00:00 -0.0143910
MW8 04/07/2023 00:00:00 0.0125330
MW8 06/07/2023 00:00:00 -0.0003682
MW8 08/07/2023 00:00:00 0.0122690
MW8 10/07/2023 00:00:00 0.0109710
MW8 12/07/2023 00:00:00 0.0005943
MW8 14/07/2023 00:00:00 -0.0039450
MW8 16/07/2023 00:00:00 -0.0139310
MW8 18/07/2023 00:00:00 0.0099302
MW8 20/07/2023 00:00:00 0.0153000
MW9 03/01/2023 00:00:00 0.0016955
MW9 05/01/2023 00:00:00 0.0006433
MW9 07/01/2023 00:00:00 -0.0088441
MW9 09/01/2023 00:00:00 -0.0099463
MW9 11/01/2023 00:00:00 -0.0009922
MW9 13/01/2023 00:00:00 0.0120960
MW9 15/01/2023 00:00:00 -0.0026185
MW9 17/01/2023 00:00:00 0.0087571
MW9 19/01/2023 00:00:00 0.0040330
MW9 21/01/2023 00:00:00 -0.0009754
MW9 23/01/2023 00:00:00 -0.0081171
MW9 25/01/2023 00:00:00 -0.0035470
MW9 27/01/2023 00:00:00 -0.0117010
MW9 29/01/2023 00:00:00 0.0085563
MW9 31/01/2023 00:00:00 0.0051167
MW9 02/02/2023 00:00:00 -0.0094340
MW9 04/02/2023 00:00:00 -0.0065059
MW9 06/02/2023 00:00:00 -0.0127860
MW9 08/02/2023 00:00:00 0.0016999
MW9 10/02/2023 00:00:00 0.0061285
MW9 12/02/2023 00:00:00 -0.0086016
MW9 14/02/2023 00:00:00 -0.0041012
MW9 16/02/2023 00:00:00 0.0039515
MW9 18/02/2023 00:00:00 -0.0160810
MW9 20/02/2023 00:00:00 0.0025568
MW9 22/02/2023 00:00:00 0.0157350
MW9 24/02/2023 00:00:00 0.0163170
MW9 26/02/2023 00:00:00 -0.0010229
MW9 28/02/2023 00:00:00 -0.0001779
MW9 02/03/2023 00:00:00 0.0076962
MW9 04/03/2023 00:00:00 0.0069395
MW9 06/03/2023 00:00:00 0.0148620
MW9 08/03/2023 00:00:00 0.0029110
MW9 10/03/2023 00:00:00 0.0038216
MW9 12/03/2023 00:00:00 0.0037822
MW9 14/03/2023 00:00:00 0.0172120
MW9 16/03/2023 00:00:00 -0.0085913
MW9 18/03/2023 00:00:00 0.0133730
MW9 20/03/2023 00:00:00 0.0033256
MW9 22/03/2023 00:00:00 0.0039055
MW9 24/03/2023 00:00:00 -0.0070446
MW9 26/03/2023 00:00:00 0.0007552
MW9 28/03/2023 00:00:00 -0.0075935
MW9 30/03/2023 00:00:00 -0.0242550
MW9 01/04/2023 00:00:00 0.0035238
MW9 03/04/2023 00:00:00 -0.0119770
MW9 05/04/2023 00:00:00 0.0017038
MW9 07/04/2023 00:00:00 -0.0116160
MW9 09/04/2023 00:00:00 -0.0024094
MW9 11/04/2023 00:00:00 -0.0027612
MW9 13/04/2023 00:00:00 -0.0157550
MW9 15/04/2023 00:00:00 0.0012895
MW9 17/04/2023 00:00:00 -0.0046870
MW9 19/04/2023 00:00:00 -0.0222350
MW9 21/04/2023 00:00:00 0.0189860
MW9 23/04/2023 00:00:00 0.0059820
MW9 25/04/2023 00:00:00 0.0047090
MW9 27/04/2023 00:00:00 0.0015207
MW9 29/04/2023 00:00:00 0.0094451
MW9 01/05/2023 00:00:00 -0.0035922
MW9 03/05/2023 00:00:00 0.0082898
MW9 05/05/2023 00:00:00 0.0104990
MW9 07/05/2023 00:00:00 -0.0036923
MW9 09/05/2023 00:00:00 0.0016629
MW9 11/05/2023 00:00:00 0.0027055
MW9 13/05/2023 00:00:00 -0.0132470
MW9 15/05/2023 00:00:00 0.0047168
MW9 17/05/2023 00:00:00 0.0005529
MW9 19/05/2023 00:00:00 0.0131900
MW9 21/05/2023 00:00:00 0.0027913
MW9 23/05/2023 00:00:00 -0.0074169
MW9 25/05/2023 00:00:00 0.0023773
MW9 27/05/2023 00:00:00 -0.0039804
MW9 29/05/2023 00:00:00 -0.0219980
MW9 31/05/2023 00:00:00 -0.0011300
MW9 02/06/2023 00:00:00 -0.0116840
MW9 04/06/2023 00:00:00 0.0132650
MW9 06/06/2023 00:00:00 0.0039103
MW9 08/06/2023 00:00:00 0.0093296
MW9 10/06/2023 00:00:00 0.0042142
MW9 12/06/2023 00:00:00 -0.0012587
MW9 14/06/2023 00:00:00 0.0074671
MW9 16/06/2023 00:00:00 -0.0143270
MW9 18/06/2023 00:00:00 0.0084396
MW9 20/06/2023 00:00:00 -0.0006365
MW9 22/06/2023 00:00:00 -0.0187450
MW9 24/06/2023 00:00:00 -0.0009704
MW9 26/06/2023 00:00:00 0.0064796
MW9 28/06/2023 00:00:00 -0.0040511
MW9 30/06/2023 00:00:00 0.0140820
MW9 02/07/2023 00:00:00 0.0132110
MW9 04/07/2023 00:00:00 -0.0052778
MW9 06/07/2023 00:00:00 -0.0068231
MW9 08/07/2023 00:00:00 -0.0015358
MW9 10/07/2023 00:00:00 -0.0039922
MW9 12/07/2023 00:00:00 0.0076859
MW9 14/07/2023 00:00:00 0.0113510
MW9 16/07/2023 00:00:00 0.0070923
MW9 18/07/2023 00:00:00 0.0073852
MW9 20/07/2023 00:00:00 0.0001575
MW10 03/01/2023 00:00:00 -0.0005705
MW10 05/01/2023 00:00:00 -0.0060527
MW10 07/01/2023 00:00:00 0.0236040
MW10 09/01/2023 00:00:00 0.0096950
MW10 11/01/2023 00:00:00 0.0065361
MW10 13/01/2023 00:00:00 -0.0057683
MW10 15/01/2023 00:00:00 -0.0141790
MW10 17/01/2023 00:00:00 -0.0067310
MW10 19/01/2023 00:00:00 -0.0035662
MW10 21/01/2023 00:00:00 -0.0028948
MW10 23/01/2023 00:00:00 0.0069204
MW10 25/01/2023 00:00:00 -0.0031307
MW10 27/01/2023 00:00:00 0.0069138
MW10 29/01/2023 00:00:00 0.0054951
MW10 31/01/2023 00:00:00 0.0073858
MW10 02/02/2023 00:00:00 -0.0004402
MW10 04/02/2023 00:00:00 0.0083006
MW10 06/02/2023 00:00:00 0.0021432
MW10 08/02/2023 00:00:00 0.0025491
MW10 10/02/2023 00:00:00 -0.0009450
MW10 12/02/2023 00:00:00 -0.0005741
MW10 14/02/2023 00:00:00 0.0028715
MW10 16/02/2023 00:00:00 0.0073049
MW10 18/02/2023 00:00:00 -0.0063109
MW10 20/02/2023 00:00:00 -0.0022766
MW10 22/02/2023 00:00:00 0.0011799
MW10 24/02/2023 00:00:00 0.0116060
MW10 26/02/2023 00:00:00 0.0007763
MW10 28/02/2023 00:00:00 0.0069574
MW10 02/03/2023 00:00:00 0.0097149
MW10 04/03/2023 00:00:00 0.0009711
MW10 06/03/2023 00:00:00 0.0160690
MW10 08/03/2023 00:00:00 -0.0088311
MW10 10/03/2023 00:00:00 -0.0126240
MW10 12/03/2023 00:00:00 -0.0105410
MW10 14/03/2023 00:00:00 -0.0075086
MW10 16/03/2023 00:00:00 -0.0051320
MW10 18/03/2023 00:00:00 -0.0021386
MW10 20/03/2023 00:00:00 0.0041102
MW10 22/03/2023 00:00:00 -0.0040970
MW10 24/03/2023 00:00:00 -0.0047857
MW10 26/03/2023 00:00:00 0.0062320
MW10 28/03/2023 00:00:00 -0.0012281
MW10 30/03/2023 00:00:00 0.0026838
MW10 01/04/2023 00:00:00 -0.0036893
MW10 03/04/2023 00:00:00 -0.0122370
MW10 05/04/2023 00:00:00 -0.0001207
MW10 07/04/2023 00:00:00 -0.0007730
MW10 09/04/2023 00:00:00 0.0040371
MW10 11/04/2023 00:00:00 0.0003916
MW10 13/04/2023 00:00:00 -0.0077392
MW10 15/04/2023 00:00:00 0.0148820
MW10 17/04/2023 00:00:00 -0.0118250
MW10 19/04/2023 00:00:00 -0.0182200
MW10 21/04/2023 00:00:00 -0.0062531
MW10 23/04/2023 00:00:00 -0.0051199
MW10 25/04/2023 00:00:00 0.0050251
MW10 27/04/2023 00:00:00 -0.0055972
MW10 29/04/2023 00:00:00 0.0000564
MW10 01/05/2023 00:00:00 0.0023800
MW10 03/05/2023 00:00:00 0.0068126
MW10 05/05/2023 00:00:00 -0.0160140
MW10 07/05/2023 00:00:00 0.0023587
MW10 09/05/2023 00:00:00 -0.0121470
MW10 11/05/2023 00:00:00 0.0109140
MW10 13/05/2023 00:00:00 -0.0075782
MW10 15/05/2023 00:00:00 -0.0068492
MW10 17/05/2023 00:00:00 0.0050369
MW10 19/05/2023 00:00:00 -0.0003399
MW10 21/05/2023 00:00:00 -0.0010286
MW10 23/05/2023 00:00:00 0.0068624
MW10 25/05/2023 00:00:00 -0.0049431
MW10 27/05/2023 00:00:00 -0.0060965
MW10 29/05/2023 00:00:00 0.0099647
MW10 31/05/2023 00:00:00 -0.0054803
MW10 02/06/2023 00:00:00 0.0017775
MW10 04/06/2023 00:00:00 -0.0121380
MW10 06/06/2023 00:00:00 -0.0002708
MW10 08/06/2023 00:00:00 -0.0031794
MW10 10/06/2023 00:00:00 0.0037497
MW10 12/06/2023 00:00:00 0.0219350
MW10 14/06/2023 00:00:00 -0.0190100
MW10 16/06/2023 00:00:00 -0.0096559
MW10 18/06/2023 00:00:00 -0.0032786
MW10 20/06/2023 00:00:00 0.0013468
MW10 22/06/2023 00:00:00 -0.0144260
MW10 24/06/2023 00:00:00 -0.0004943
MW10 26/06/2023 00:00:00 -0.0082378
MW10 28/06/2023 00:00:00 0.0006483
MW10 30/06/2023 00:00:00 -0.0093254
MW10 02/07/2023 00:00:00 0.0275480
MW10 04/07/2023 00:00:00 0.0020726
MW10 06/07/2023 00:00:00 0.0069819
MW10 08/07/2023 00:00:00 -0.0230490
MW10 10/07/2023 00:00:00 -0.0080449
MW10 12/07/2023 00:00:00 -0.0016745
MW10 14/07/2023 00:00:00 0.0168100
MW10 16/07/2023 00:00:00 -0.0082853
MW10 18/07/2023 00:00:00 0.0036938
MW10 20/07/2023 00:00:00 -0.0089412
